Years,Model,Airport_Origin,Date_Buckets?,Num_Trees,n,Alpha,MSE,Average_Delay
1,RF,CLE,1,1,N/A,N/A,147.61271638666923,12.149597375496409
1,RF,CLE,1,10,N/A,N/A,134.6671239297691,11.604616492145231
1,RF,CLE,1,100,N/A,N/A,133.38160740307328,11.549095523159954
1,PR,CLE,1,N/A,1,1,3602.6294939568106,60.021908449805316
1,PR,CLE,1,N/A,1,3,3761.343327913122,61.3297915202157
1,PR,CLE,1,N/A,1,5,3803.6787072391935,61.6739710675354
1,PR,CLE,1,N/A,1,7,3826.5931929601893,61.85946324500552
1,PR,CLE,1,N/A,1,9,3842.3146303402605,61.98640681907817
1,PR,CLE,1,N/A,1,11,3854.3106787883717,62.08309495175294
1,PR,CLE,1,N/A,1,13,3863.9903302358002,62.16100329174072
1,PR,CLE,1,N/A,1,15,3872.0660727645327,62.22592765692234
1,PR,CLE,1,N/A,1,17,3878.954351054539,62.281252002946594
1,PR,CLE,1,N/A,1,19,3884.923851385443,62.329157313294736
1,PR,CLE,1,N/A,2,1,3261.019941131284,57.10534074087365
1,PR,CLE,1,N/A,2,3,3539.4024677900206,59.49287745428036
1,PR,CLE,1,N/A,2,5,3631.731528542681,60.26384926755576
1,PR,CLE,1,N/A,2,7,3679.037723401672,60.6550717038705
1,PR,CLE,1,N/A,2,9,3708.396488820493,60.89660490389011
1,PR,CLE,1,N/A,2,11,3728.7985810247287,61.06388933751869
1,PR,CLE,1,N/A,2,13,3744.0884299333225,61.18895676454471
1,PR,CLE,1,N/A,2,15,3756.1807326782036,61.28768826345307
1,PR,CLE,1,N/A,2,17,3766.1333922601175,61.36883078778769
1,PR,CLE,1,N/A,2,19,3774.5771052833347,61.43758707243746
1,PR,CLE,1,N/A,3,1,3104.0737470054505,55.71421494560836
1,PR,CLE,1,N/A,3,3,3368.665952986914,58.040209794477086
1,PR,CLE,1,N/A,3,5,3474.0586540377526,58.941145679718105
1,PR,CLE,1,N/A,3,7,3534.802068220058,59.45420143455009
1,PR,CLE,1,N/A,3,9,3575.4045604974776,59.794686724636975
1,PR,CLE,1,N/A,3,11,3604.8746321622198,60.040608192807476
1,PR,CLE,1,N/A,3,13,3627.44498225483,60.228273943844925
1,PR,CLE,1,N/A,3,15,3645.409133394947,60.37722363105931
1,PR,CLE,1,N/A,3,17,3660.1319849993083,60.49902466155391
1,PR,CLE,1,N/A,3,19,3672.4818249037003,60.601005147635135
3,RF,CLE,1,1,N/A,N/A,168.9878928911075,12.999534333625475
3,RF,CLE,1,10,N/A,N/A,156.3778830525769,12.505114275870369
3,RF,CLE,1,100,N/A,N/A,155.52884596541037,12.471120477543723
3,PR,CLE,1,N/A,1,1,3635.9082013447332,60.29849252962078
3,PR,CLE,1,N/A,1,3,3775.1282075129548,61.442071966307864
3,PR,CLE,1,N/A,1,5,3814.707329544433,61.76331702187337
3,PR,CLE,1,N/A,1,7,3837.305643675036,61.94598973036944
3,PR,CLE,1,N/A,1,9,3853.3698119402143,62.07551700904483
3,PR,CLE,1,N/A,1,11,3865.9077452749098,62.17642435260257
3,PR,CLE,1,N/A,1,13,3876.1744679620033,62.25893082893412
3,PR,CLE,1,N/A,1,15,3884.8251067243414,62.328365185718944
3,PR,CLE,1,N/A,1,17,3892.254727239664,62.38793735362361
3,PR,CLE,1,N/A,1,19,3898.7253137119487,62.43977349183731
3,PR,CLE,1,N/A,2,1,3372.9354886055294,58.07697899000541
3,PR,CLE,1,N/A,2,3,3606.9996750944656,60.05830229946952
3,PR,CLE,1,N/A,2,5,3680.9664489057463,60.67096874870012
3,PR,CLE,1,N/A,2,7,3718.6734402854963,60.98092685656308
3,PR,CLE,1,N/A,2,9,3742.3046850031096,61.174379318495006
3,PR,CLE,1,N/A,2,11,3759.005635728271,61.3107301842693
3,PR,CLE,1,N/A,2,13,3771.7760812281927,61.41478715446462
3,PR,CLE,1,N/A,2,15,3782.091189388689,61.49870884326507
3,PR,CLE,1,N/A,2,17,3790.7584555008843,61.56913557539105
3,PR,CLE,1,N/A,2,19,3798.25600870113,61.62999276895244
3,PR,CLE,1,N/A,3,1,3212.6404586488634,56.68015930331233
3,PR,CLE,1,N/A,3,3,3480.1057076778347,58.99242076468667
3,PR,CLE,1,N/A,3,5,3575.0250608705387,59.79151328466724
3,PR,CLE,1,N/A,3,7,3625.673167288184,60.21356298449863
3,PR,CLE,1,N/A,3,9,3657.9360787180067,60.48087366033998
3,PR,CLE,1,N/A,3,11,3680.650079396636,60.66836143655634
3,PR,CLE,1,N/A,3,13,3697.7178201557804,60.80886300660275
3,PR,CLE,1,N/A,3,15,3711.150686357356,60.91921442662697
3,PR,CLE,1,N/A,3,17,3722.0979821824685,61.00899919013972
3,PR,CLE,1,N/A,3,19,3731.266816641611,61.084096266062666
1,RF,LAX,1,1,N/A,N/A,132.38526569809528,11.505879614270926
1,RF,LAX,1,10,N/A,N/A,123.33791234175963,11.105760322542515
1,RF,LAX,1,100,N/A,N/A,122.42334354385224,11.064508282967312
1,PR,LAX,1,N/A,1,1,5511.142651184014,74.23707059942501
1,PR,LAX,1,N/A,1,3,5701.424298140658,75.50777640839821
1,PR,LAX,1,N/A,1,5,5948.151872200405,77.12426253910247
1,PR,LAX,1,N/A,1,7,6198.202106976372,78.72866128022483
1,PR,LAX,1,N/A,1,9,6433.356507785056,80.20820723457828
1,PR,LAX,1,N/A,1,11,6648.239623765777,81.53673787787795
1,PR,LAX,1,N/A,1,13,6842.386072478679,82.71871657901058
1,PR,LAX,1,N/A,1,15,7017.158861596804,83.76848370119161
1,PR,LAX,1,N/A,1,17,7174.498420964383,84.70241095130872
1,PR,LAX,1,N/A,1,19,7316.410279321402,85.53601743897948
1,PR,LAX,1,N/A,2,1,4985.43541164077,70.60761581898068
1,PR,LAX,1,N/A,2,3,5392.550611355756,73.43398812100399
1,PR,LAX,1,N/A,2,5,5529.003446846096,74.35726895768897
1,PR,LAX,1,N/A,2,7,5621.654940150814,74.97769628463396
1,PR,LAX,1,N/A,2,9,5701.917132687571,75.51103980669033
1,PR,LAX,1,N/A,2,11,5777.903348385253,76.0125209974334
1,PR,LAX,1,N/A,2,13,5852.119722214001,76.49914850646378
1,PR,LAX,1,N/A,2,15,5925.312105874495,76.97604891051823
1,PR,LAX,1,N/A,2,17,5997.609759908604,77.44423645377753
1,PR,LAX,1,N/A,2,19,6068.927077841964,77.9033187857999
1,PR,LAX,1,N/A,3,1,4068.356206060865,63.7836672359066
1,PR,LAX,1,N/A,3,3,4871.416448560444,69.79553315621598
1,PR,LAX,1,N/A,3,5,5201.853788623758,72.12387807532092
1,PR,LAX,1,N/A,3,7,5388.401015155679,73.40572876251335
1,PR,LAX,1,N/A,3,9,5512.55687946164,74.2465950698188
1,PR,LAX,1,N/A,3,11,5604.295291622241,74.86184135874726
1,PR,LAX,1,N/A,3,13,5677.225063450131,75.34736268410548
1,PR,LAX,1,N/A,3,15,5738.392573538941,75.75217867189657
1,PR,LAX,1,N/A,3,17,5791.788073536113,76.10379802306922
1,PR,LAX,1,N/A,3,19,5839.821967811462,76.41872786046272
3,RF,LAX,1,1,N/A,N/A,145.9959295830802,12.082877537369987
3,RF,LAX,1,10,N/A,N/A,136.2214032229782,11.671392514305147
3,RF,LAX,1,100,N/A,N/A,135.18103704950306,11.626738022743226
3,PR,LAX,1,N/A,1,1,5824.79317068476,76.32033261644474
3,PR,LAX,1,N/A,1,3,5998.3817525829245,77.4492204775679
3,PR,LAX,1,N/A,1,5,6221.497576246538,78.87647035869783
3,PR,LAX,1,N/A,1,7,6447.108406838738,80.29388773025465
3,PR,LAX,1,N/A,1,9,6659.114852353096,81.60339975977162
3,PR,LAX,1,N/A,1,11,6852.796960947133,82.7816221207771
3,PR,LAX,1,N/A,1,13,7027.783385881304,83.83187571491708
3,PR,LAX,1,N/A,1,15,7185.319601703773,84.76626452607059
3,PR,LAX,1,N/A,1,17,7327.158851497551,85.598825059095
3,PR,LAX,1,N/A,1,19,7455.10808179559,86.34296776110716
3,PR,LAX,1,N/A,2,1,5141.869028540654,71.7068269311971
3,PR,LAX,1,N/A,2,3,5659.770778656072,75.23144806964753
3,PR,LAX,1,N/A,2,5,5834.770539426496,76.38566972558725
3,PR,LAX,1,N/A,2,7,5944.589150363181,77.10116179645532
3,PR,LAX,1,N/A,2,9,6032.670974392604,77.67027085309155
3,PR,LAX,1,N/A,2,11,6111.473323912398,78.17591268359071
3,PR,LAX,1,N/A,2,13,6185.503343045241,78.64797100399502
3,PR,LAX,1,N/A,2,15,6256.580933351476,79.09855203068813
3,PR,LAX,1,N/A,2,17,6325.474233664492,79.5328500285542
3,PR,LAX,1,N/A,2,19,6392.505918271686,79.95314826991921
3,PR,LAX,1,N/A,3,1,4150.849929809947,64.42709003059153
3,PR,LAX,1,N/A,3,3,4975.76557409943,70.53910670046389
3,PR,LAX,1,N/A,3,5,5359.7367677153115,73.21022310931248
3,PR,LAX,1,N/A,3,7,5588.84725832472,74.75859320723418
3,PR,LAX,1,N/A,3,9,5745.229105642579,75.79728956659716
3,PR,LAX,1,N/A,3,11,5861.586439828526,76.56099816374213
3,PR,LAX,1,N/A,3,13,5953.609049285379,77.15963354815379
3,PR,LAX,1,N/A,3,15,6029.778116442567,77.65164593518007
3,PR,LAX,1,N/A,3,17,6095.074318308574,78.0709569450034
3,PR,LAX,1,N/A,3,19,6152.606311818086,78.43855118382852
1,RF,ATL,1,1,N/A,N/A,122.53795963039578,11.069686519066192
1,RF,ATL,1,10,N/A,N/A,112.89327812316178,10.625124852121116
1,RF,ATL,1,100,N/A,N/A,111.97269446581392,10.58171510038963
1,PR,ATL,1,N/A,1,1,3365.243254840041,58.01071672406781
1,PR,ATL,1,N/A,1,3,3379.3206384872265,58.13192443474778
1,PR,ATL,1,N/A,1,5,3393.429471292312,58.253149883009
1,PR,ATL,1,N/A,1,7,3406.324483516969,58.363725750820336
1,PR,ATL,1,N/A,1,9,3417.8406317007493,58.462300944290156
1,PR,ATL,1,N/A,1,11,3428.0510327671145,58.54956048312501
1,PR,ATL,1,N/A,1,13,3437.0968516113508,58.626758835973106
1,PR,ATL,1,N/A,1,15,3445.1288326205854,58.69521984472488
1,PR,ATL,1,N/A,1,17,3452.2864634457646,58.75616106797452
1,PR,ATL,1,N/A,1,19,3458.691815192894,58.81064372367381
1,PR,ATL,1,N/A,2,1,3267.2507722145683,57.159870295641575
1,PR,ATL,1,N/A,2,3,3313.999505437342,57.5673475629835
1,PR,ATL,1,N/A,2,5,3330.7046368853416,57.7122572499581
1,PR,ATL,1,N/A,2,7,3341.070308233468,57.80199225142216
1,PR,ATL,1,N/A,2,9,3348.9193565195606,57.869848423160406
1,PR,ATL,1,N/A,2,11,3355.4814132215356,57.92651735795564
1,PR,ATL,1,N/A,2,13,3361.275002286108,57.97650388119404
1,PR,ATL,1,N/A,2,15,3366.554811045779,58.022020053129644
1,PR,ATL,1,N/A,2,17,3371.459335545976,58.064269008969504
1,PR,ATL,1,N/A,2,19,3376.0699256455173,58.10395791721522
1,PR,ATL,1,N/A,3,1,3174.7293172299437,56.344736375547484
1,PR,ATL,1,N/A,3,3,3265.2082604035845,57.14200084354401
1,PR,ATL,1,N/A,3,5,3290.3734451850382,57.36177686565365
1,PR,ATL,1,N/A,3,7,3304.031530564884,57.48070572431139
1,PR,ATL,1,N/A,3,9,3313.2814317980083,57.56111041144019
1,PR,ATL,1,N/A,3,11,3320.277167134206,57.621846266274794
1,PR,ATL,1,N/A,3,13,3325.9330743281107,57.67090318633922
1,PR,ATL,1,N/A,3,15,3330.715909105285,57.712354908678655
1,PR,ATL,1,N/A,3,17,3334.893080182526,57.7485331431243
1,PR,ATL,1,N/A,3,19,3338.63025305421,57.780881380039624
3,RF,ATL,1,1,N/A,N/A,126.20359382141758,11.234037289479575
3,RF,ATL,1,10,N/A,N/A,117.13406036657905,10.822848994907906
3,RF,ATL,1,100,N/A,N/A,116.23057984275638,10.781028700581238
3,PR,ATL,1,N/A,1,1,3425.9979058638855,58.53202461784391
3,PR,ATL,1,N/A,1,3,3443.8393107555044,58.68423391981448
3,PR,ATL,1,N/A,1,5,3461.1043861583066,58.83115149441073
3,PR,ATL,1,N/A,1,7,3476.381968873223,58.96085115458581
3,PR,ATL,1,N/A,1,9,3489.7294386863127,59.073931972455604
3,PR,ATL,1,N/A,1,11,3501.3876022360687,59.17252404821066
3,PR,ATL,1,N/A,1,13,3511.607070139424,59.25881428226036
3,PR,ATL,1,N/A,1,15,3520.6105643063293,59.3347332032961
3,PR,ATL,1,N/A,1,17,3528.5863762365166,59.40190549331323
3,PR,ATL,1,N/A,1,19,3535.690748339982,59.46167461768952
3,PR,ATL,1,N/A,2,1,3335.7689057062225,57.756115742891005
3,PR,ATL,1,N/A,2,3,3379.2113003584022,58.13098399613069
3,PR,ATL,1,N/A,2,5,3396.0586448494887,58.27571230666759
3,PR,ATL,1,N/A,2,7,3407.2471220735447,58.3716294279468
3,PR,ATL,1,N/A,2,9,3416.059615877003,58.44706678591324
3,PR,ATL,1,N/A,2,11,3423.5704985095035,58.51128522353191
3,PR,ATL,1,N/A,2,13,3430.2511349493984,58.56834584440129
3,PR,ATL,1,N/A,2,15,3436.345107181892,58.62034721137271
3,PR,ATL,1,N/A,2,17,3441.9925156730337,58.66849679063743
3,PR,ATL,1,N/A,2,19,3447.2805686560046,58.71354672182566
3,PR,ATL,1,N/A,3,1,3246.1199978988,56.97473122269907
3,PR,ATL,1,N/A,3,3,3332.878131955857,57.73108462480033
3,PR,ATL,1,N/A,3,5,3357.0586493946694,57.940129870364196
3,PR,ATL,1,N/A,3,7,3370.539490324023,58.0563475455012
3,PR,ATL,1,N/A,3,9,3379.9631161711136,58.13745020355738
3,PR,ATL,1,N/A,3,11,3387.300534146777,58.20052005048389
3,PR,ATL,1,N/A,3,13,3393.378044507908,58.25270847358007
3,PR,ATL,1,N/A,3,15,3398.616430193605,58.2976537280327
3,PR,ATL,1,N/A,3,17,3403.258114749059,58.33745036208781
3,PR,ATL,1,N/A,3,19,3407.4549971931924,58.373410018545194
1,RF,ALL,1,1,N/A,N/A,146.26379288588987,12.09395687464983
1,RF,ALL,1,10,N/A,N/A,135.97742465207364,11.660935839463042
1,RF,ALL,1,100,N/A,N/A,134.97930149821747,11.618059282781159
1,PR,ALL,1,N/A,1,1,5327.0495674598205,72.98663965041699
1,PR,ALL,1,N/A,1,3,5333.352094589938,73.02980278345231
1,PR,ALL,1,N/A,1,5,5338.050142272151,73.0619609801992
1,PR,ALL,1,N/A,1,7,5341.446186699659,73.08519813682972
1,PR,ALL,1,N/A,1,9,5344.001772840347,73.10267965567574
1,PR,ALL,1,N/A,1,11,5345.998426894502,73.11633488417279
1,PR,ALL,1,N/A,1,13,5347.60571918352,73.12732539334061
1,PR,ALL,1,N/A,1,15,5348.930436388583,73.13638243985399
1,PR,ALL,1,N/A,1,17,5350.043051175396,73.14398848282336
1,PR,ALL,1,N/A,1,19,5350.992015627458,73.1504751565392
1,PR,ALL,1,N/A,2,1,4967.529376677679,70.48070215795015
1,PR,ALL,1,N/A,2,3,5177.390897232759,71.95408881524912
1,PR,ALL,1,N/A,2,5,5232.186554592951,72.33385483017582
1,PR,ALL,1,N/A,2,7,5258.7790734620385,72.51743978838496
1,PR,ALL,1,N/A,2,9,5274.896084587238,72.62847984494263
1,PR,ALL,1,N/A,2,11,5285.881957384449,72.70407111974163
1,PR,ALL,1,N/A,2,13,5293.937735071061,72.75945117351463
1,PR,ALL,1,N/A,2,15,5300.147228681301,72.8021100565176
1,PR,ALL,1,N/A,2,17,5305.110572319371,72.83618999041185
1,PR,ALL,1,N/A,2,19,5309.1889636275655,72.86418162326099
1,PR,ALL,1,N/A,3,1,4399.405285326616,66.32801282509989
1,PR,ALL,1,N/A,3,3,4855.64172455763,69.6824348351694
1,PR,ALL,1,N/A,3,5,5001.09620649958,70.71842904434162
1,PR,ALL,1,N/A,3,7,5074.880058058148,71.23819241150177
1,PR,ALL,1,N/A,3,9,5120.345637374932,71.55659045381447
1,PR,ALL,1,N/A,3,11,5151.543874531681,71.77425634955532
1,PR,ALL,1,N/A,3,13,5174.46411166374,71.93374807184553
1,PR,ALL,1,N/A,3,15,5192.115513515169,72.05633569308927
1,PR,ALL,1,N/A,3,17,5206.186656673778,72.15390950373914
1,PR,ALL,1,N/A,3,19,5217.703624545991,72.23367375778413
